slope,measured,predicted
20.7577,11.5932,22.735836315155
19.3984,9.75098,20.1899696350098
15.4902,7.04533,17.4641016483307
13.211,,3.23294,9.57830371856689
10.5991,2.32915,11.4227909088135
12.6545,2.27194,11.0419271945953
14.6709,5.43642,11.7817028522491
17.2534,5.52268,15.6341461658478
14.5657,2.75033,12.3629097938538
15.4983,9.19471,16.1379063606262
24.3473,13.0101,22.5147401809692
27.0427,14.6238,19.8948588371277
22.6372,9.91874,19.3488464832306
20.9948,9.79197,22.7589304924011
18.9721,8.82564,17.3134434700012
22.986,,10.6232,23.3686730384827
16.1711,6.27904,12.9252152919769
17.1175,4.02216,14.3483370780945
13.3605,4.6831,,11.3320744514465
14.51,,,5.99782,11.2990419864655
18.936,,6.24021,16.6464434146881
14.2741,4.81281,13.1012187957764
22.117,,11.0265,21.2938687324524
22.4798,11.045,,17.572705078125
26.9781,8.60381,17.9880548477173
23.9507,11.266,,23.1390192985535
19.0747,11.7395,18.4006837368011
20.3498,8.74052,15.3293543338776
19.5316,8.42326,18.729686832428
25.4032,11.3115,17.8449358940125
22.6549,11.1354,22.4543874740601
27.5858,18.5268,21.6477824211121
24.413,,10.8944,24.4826012611389
20.5625,6.08853,13.8910885334015
22.5412,6.21558,16.7794250965118
23.6087,9.10459,15.8887716293335
21.3314,9.13076,24.12425365448
17.4766,6.18715,14.4030914306641
20.1856,8.97124,18.779571390152
19.712,,8.31462,20.1394510269165
18.0573,6.03774,13.2051601886749
24.9178,7.85529,20.5394912719727
24.8686,10.2819,20.6662682533264
25.2773,6.88056,20.0976797103882
24.3636,9.57647,19.6417564868927
28.3021,7.63053,20.4532677650452
21.0528,9.05213,17.7144448280334
16.369,,5.6268,,14.6545636177063
14.1768,6.12552,14.6797522068024
8.78061,3.5294,,8.23020203113556
7.80153,2.68397,9.50161604881287
7.37376,3.7225,,11.3357808113098
24.2572,19.3718,22.9197441101074
11.0601,7.21063,13.339580821991
26.745,,23.3669,25.627801322937
20.0253,17.8259,20.6977921485901
12.5252,9.97154,15.9106188774109
19.0034,16.983,,20.7912466049194
16.7585,13.9798,22.7712755203247
24.5691,23.5303,25.6058562278748
23.4133,21.3712,25.1259371757507
26.1655,23.5424,26.6237197875977
19.7241,18.2127,23.3259341239929
27.3931,23.3618,25.8590579986572
19.4018,12.4069,21.5317786216736
29.5194,25.426,,25.1083438873291
17.1956,8.87885,15.7306840896606
23.0131,13.3869,21.8092599868774
12.4722,7.62933,12.1577608108521
20.9107,17.4208,23.8275494575501
15.9965,9.22881,17.5103407859802
21.0485,15.9498,24.2166491508484
18.3372,12.9523,19.3576870918274
20.8885,11.1557,23.154248046875
21.3004,13.6146,19.6417240619659
20.8654,10.7056,21.9296192169189
26.6582,14.3959,21.614560508728
19.3265,8.38252,10.7933533668518
25.5502,14.9857,17.2487510681152
17.9593,7.1302,,14.3409337043762
10.5931,3.24817,10.0485636234283
12.1518,3.44769,9.79266953468323
13.549,,3.5318,,14.2120517253876
9.12597,1.3325,,10.5727009773254
8.74622,2.50181,8.59188833236694
13.9191,4.52848,11.5640837192535
8.47571,5.04126,9.91291735172272
10.6276,6.00115,12.4534446239471
10.0192,6.37622,11.6968047142029
13.3335,5.80749,13.8173931598663
13.6067,8.98206,15.0288938045502
12.29,,,8.34666,12.0893077850342
23.0461,16.2793,23.0581122398376
21.1311,14.9093,21.719890499115
26.2192,12.6432,21.6202036857605
12.0181,3.16889,10.9736563682556
19.8946,4.50259,16.2034634113312
15.9518,4.69531,13.2353067398071
21.123,,6.88825,15.1580032348633
23.0396,9.6579,,14.0357815265656
11.5664,2.99394,11.2988805770874
14.1042,3.43987,12.0655589580536
10.3775,1.9402,,10.5997065067291
12.2325,2.11188,10.5803906917572
14.0754,6.47279,12.6568923473358
22.8516,8.59659,20.9991808891296
24.557,,9.37579,23.0701378822327
19.7342,9.82017,19.5478769302368
9.79013,4.58875,11.4381715297699
12.3017,7.32583,11.339591550827
8.23147,5.19344,10.0547103643417
11.763,,8.27692,12.1711483478546
21.6473,7.17459,19.9027130126953
24.1297,13.2353,21.4909546852112
23.0976,8.12555,18.2187665462494
21.6615,8.87408,10.7751421928406
15.6014,3.91192,11.9116039276123
19.2329,6.92274,17.7887223243713
16.3995,4.68328,12.7145351886749
17.7614,6.74241,14.8039381027222
22.5823,7.6571,,14.394860458374
28.4586,16.1203,24.5613968849182
19.7668,14.8875,24.7183716773987
19.1296,10.7811,17.4289249420166
9.03062,4.48399,11.0754331588745
19.8694,11.0042,20.1858748912811
15.5348,6.00044,15.8064758300781
24.9366,6.91608,15.5690887928009
22.0218,9.47283,18.7495775699616
12.732,,3.47935,11.1357213497162
10.3327,3.222,,,11.1312489509583
16.3317,8.01779,20.2363218307495
6.62356,2.50165,7.74209237098694
14.5182,9.68316,14.6373071193695
11.2601,4.09543,8.85398709774017
14.363,,6.38681,15.6126126766205
9.1787,,5.07438,12.7980375289917
13.7881,8.5129,,13.2882252216339
10.6045,7.29409,11.5708158969879
11.5696,7.5152,,13.1385650634766
13.4816,11.1645,16.8639754295349
23.2983,18.1043,22.6540997505188
24.3718,18.5535,26.1330585479736
21.1575,19.0255,23.4163473129272
32.474,,23.5753,27.0789779663086
30.5934,22.9203,24.8147391319275
25.2735,10.0636,23.6239925384521
23.4872,6.35418,20.3661947250366
22.7293,9.73292,17.8212614536285
18.1019,10.0541,17.0722335338593
15.3628,9.98787,21.512731552124
15.7961,13.4118,19.0745060920715
19.2494,15.1366,20.2630770683289
16.7935,13.6121,19.6643162250519
23.406,,11.7152,19.0669442176819
29.4149,16.2464,22.4951826095581
22,,13.0096,22.6053095817566
30.7617,25.0919,22.3771034240723
23.3372,22.3321,24.2450432777405
21.9593,20.1511,21.1080458641052
10.834,,5.52771,11.3087346553802
10.6881,5.95229,10.9757537841797
7.45925,2.51579,7.97996950149536
8.85363,2.5984,,11.4413257598877
6.72004,1.98931,9.22035114765167
19.1296,6.84173,13.0221652507782
10.9435,4.54958,10.8588719367981
7.94331,1.03341,9.68433256149292
8.44922,1.72965,10.1320204257965
6.64278,0.873714,,,,9.73718736171722
7.19561,2.60369,8.85609624385834
8.83612,2.27998,9.93128633499146
8.11355,1.39133,10.3731214046478
8.69817,1.00231,9.92568769454956
6.743,,,0.919368,,,,9.59582545757294
8.6166,,0.567818,,,,9.52050170898438
8.9174,,2.06604,9.47396399974823
8.77423,1.34065,9.64303722381592
20.7129,7.8275,,14.3187243938446
7.1305,,1.32443,9.78930253982544
19.9036,11.5085,11.7874473571777
6.72836,2.04796,8.95458300113678
8.96773,1.23085,9.999769115448
9.16236,2.2041,,10.3704356193542
7.61987,1.29281,10.0370509624481
8.41432,1.06836,9.72879540920258
6.80963,1.04425,9.77101449966431
8.46011,2.76149,9.353844165802
8.93517,1.20422,10.0477846860886
8.47317,1.03858,9.87607908248901
6.34796,0.887854,,,,9.35485854148865
7.94318,1.14629,9.63151519298554
7.49244,1.74076,9.95199241638184
8.93031,2.78431,11.2591463565826
6.93113,1.5214,,8.92722496986389
8.4894,,1.43929,9.28731164932251
6.88411,1.38394,9.99047431945801
10.2847,4.40905,9.35872030258179
8.32333,1.4262,,9.61188013553619
8.52453,1.11635,9.9918128490448
7.22407,1.42195,9.64475889205933
8.67726,1.1196,,9.77440929412842
9.07806,2.7731,,10.146707201004
9.7336,,1.5153,,10.6399050235748
9.22673,1.06871,9.58913593292236
7.30281,1.17025,9.98474359512329
8.6384,,0.879752,,,,9.62404053211212
8.60671,1.19579,10.1316682815552
7.89134,1.86577,8.75141496658325
9.59977,1.66716,9.95499556064606
6.99192,1.11682,9.35142028331757
8.55536,1.15299,10.072202038765
8.35797,2.03297,9.51215558052063
9.69018,2.04931,10.5293111801147
7.50923,1.43759,9.84187741279602
9.42409,1.73015,10.4195964813232
7.57908,1.1179,,9.96763491630554
7.86392,2.37807,8.63112759590149
9.75163,3.1111,,11.616264295578
7.03244,1.09332,9.7734925031662
8.88578,1.33606,9.8701292514801
7.32969,1.05756,9.44581625461579
8.43719,2.67737,9.51909925937653
8.77835,1.72189,10.0753800392151
7.56243,1.01141,9.88368756771088
9.32263,1.93816,10.1617460250855
7.80384,0.645477,,,,9.32353019714356
9.88251,1.67543,10.3413784503937
9.69071,1.61158,10.5443933963776
17.5402,8.77765,14.645679473877
14.097,,5.23429,10.5497977733612
21.919,,13.0404,17.108745765686
12.727,,5.36146,11.3698802947998
9.10824,1.67951,10.63392329216
8.73411,1.82393,10.9542427539825
9.05423,0.994199,,,,9.65475904941559
7.18737,1.44438,10.345919418335
8.58426,1.06396,9.55518729686737
6.82785,2.03079,10.7416591644287
6.2305,,1.31032,9.95189273357391
8.94187,1.34096,10.2163877010345
6.34071,1.0958,,9.54982075691223
6.9688,,1.87597,9.4740700006485
10.7635,8.48419,12.7986474990845
10.6747,5.53794,14.9815227985382
18.7971,16.8115,21.3246644020081
22.7368,19.2451,23.0942141532898
14.0791,11.0131,18.310907459259
15.5999,9.64588,18.9792285919189
16.9252,11.3927,20.8829895019531
20.8948,14.6067,24.7912394523621
20.1336,15.8599,22.4817039489746
20.3891,13.2052,23.1757620811462
27.6472,17.5597,25.0287495613098
14.1537,5.84162,18.5118838310242
14.5027,3.40417,11.9325356960297
7.80483,1.5665,,9.83546741008759
11.9305,1.96695,10.7517342090607
12.0436,2.7368,,11.3141592979431
9.50579,1.57952,9.74962000846863
7.838,,,1.59809,9.4592366695404
8.70578,1.35356,9.64587309360504
6.62162,1.49173,9.82701334953308
7.33976,1.3018,,10.0991969347
8.01235,1.21294,9.74393644332886
7.00703,2.2272,,9.1204318523407
8.96646,2.39451,9.96800720691681
6.98944,1.30132,9.6396271944046
8.41683,1.15573,9.7575510263443
7.34354,2.08787,10.4546429157257
9.41203,1.95481,10.7284536838532
7.83033,1.85053,11.0875060558319
7.52936,1.25416,10.2928375720978
8.06975,1.80692,10.1548488616943
8.95742,1.41824,10.0053097486496
7.32467,1.82242,10.4912787914276
7.14733,1.10986,9.86448636054993
7.98207,1.25091,9.77877953052521
7.17912,2.03456,10.432382440567
9.34041,3.30394,9.48730118274689
7.30745,1.1719,,9.64536752700806
8.10974,1.33859,9.40830292701721
7.27992,2.04244,10.0334571123123
8.79615,2.0225,,8.88371124267578
7.20528,1.42426,10.036260008812
7.87581,0.495084,,,,9.32102439403534
8.09435,1.96138,11.1672945022583
8.85459,1.26043,9.70646138191223
7.91175,1.95554,9.38646562099457
7.35677,1.12359,9.71961557865143
8.46079,1.37552,10.3706527709961
6.75006,1.87057,9.620751786232
9.47935,4.22826,10.1775091171265
7.42928,1.78909,9.63292090892792
8.08597,1.02135,9.88017826080322
7.59135,2.03246,9.48267126083374
8.85132,2.09678,9.0511344909668
7.06343,2.07886,10.3627213001251
7.19017,1.10168,9.84371695518494
7.60181,1.54832,10.3298710823059
8.19347,1.158,,,10.2299606800079
7.27889,1.50267,9.50506873130798
10.7235,4.96275,12.3386790275574
7.37397,1.03881,9.59961941242218
7.94087,0.979931,,,,9.87353162765503
6.92604,1.6185,,9.88530316352844
8.82894,2.91056,8.63474960327148
7.1594,,1.53462,9.36815598011017
8.03446,1.24444,9.7641964673996
7.38064,1.9297,,9.21602900028229
9.10408,3.01714,9.71917612552643
7.36075,1.63246,10.2086968898773
7.67972,1.10339,9.86112148761749
8.35759,2.07581,10.1712018013001
8.68061,1.35307,10.6542409420013
7.01249,1.34737,9.92660095691681
7.08507,1.34537,10.2338031291962
8.90669,1.23896,10.3580759525299
8.0362,,1.62803,9.53225474357605
10.1511,4.09373,11.015743637085
6.93027,1.07079,9.4677491903305
7.73074,0.783162,,,,9.53057248592377
7.23709,1.66049,10.3362790107727
8.89647,2.21237,9.95824751853943
7.10791,1.49203,9.40650367736816
7.29158,0.663718,,,,9.14685578346252
7.94562,1.84771,10.363929271698
8.77008,1.80083,10.5356506824493
7.018,,,1.1516,,9.51147274971008
10.3362,3.36176,10.1678997039795
7.84232,1.33672,10.3366132736206
8.55904,1.45285,10.1073629379272
11.9508,3.61725,13.3915571212769
9.90292,2.9571,,10.858079624176
13.1648,3.38141,12.8694615364075
10.0641,2.61054,11.8502014160156
10.9457,2.54536,12.5814727306366
9.53068,3.24108,10.1701058387756
10.7781,4.41275,14.2575186252594
10.3071,3.66193,11.0991545677185
19.3936,6.55012,17.9411548137665
7.53779,2.17223,9.0594654083252
13.1216,3.08785,11.1519843578339
7.11185,1.58627,10.219025850296
14.0017,4.48296,11.0434564113617
7.32064,1.29451,10.3355861663818
7.86354,1.86991,10.8032616138458
8.35019,1.32969,10.5779971599579
8.07746,2.12306,10.5513872146606
12.8889,6.34861,9.09589700698853
8.25356,1.85419,10.4671204090118
9.74673,2.1602,,9.51645803451538
7.75395,1.2165,,10.1123312950134
9.30926,2.47045,8.9461920261383
9.6965,,2.46225,10.1273659706116
7.18015,1.68546,9.70635693073273
9.7692,,1.67005,10.3064470291138
8.11853,2.04113,8.70292501449585
10.5318,4.43397,11.7217314720154
8.60125,2.81748,9.23739833831787
8.94007,4.04037,8.03078260421753
10.1674,4.81453,11.4561793804169
7.22181,2.95448,7.56837182044983
8.80805,3.71591,10.1553975582123
8.26366,2.46673,8.26699576377869
9.48715,3.5392,,9.59155623912811
7.37511,2.80732,7.29736995697022
8.43754,2.32755,8.74235899448395
7.65706,2.58478,8.02151002883911
7.93597,3.13726,10.299295425415
10.1432,4.10731,9.78340640068054
7.4159,,1.95123,8.33755977153778
8.85718,2.06468,11.0362225055695
7.3485,,1.96908,9.02560007572174
8.67385,3.81845,11.6685947418213
8.13209,2.22281,8.4665860414505
8.60188,2.21494,7.87253401279449
9.73936,3.64254,10.3270084381104
7.02212,2.07836,8.3153116941452
8.03782,2.54988,7.71298162937164
8.38675,2.16689,10.337128162384
9.19621,3.05039,9.96189086437225
7.06328,1.88815,8.23139462471008
8.62374,1.60117,8.90236847400665
7.21566,1.61335,9.34215533733368
8.64462,2.66318,9.06027679443359
9.24165,4.21275,11.6746433258057
7.46409,1.95595,9.92108306884766
8.4918,,2.03578,9.69284100532532
6.82359,1.29068,9.71450562477112
7.80703,1.84635,10.5343539714813
8.56277,1.99707,9.20420024394989
8.55305,1.48577,9.69209020137787
7.82715,1.58169,9.42053320407867
9.54474,1.32993,10.0543999910355
7.48525,2.15426,8.52134284973145
8.85028,2.65225,11.874512052536
7.79613,1.65752,9.61621091365814
8.94973,1.71517,10.1048294067383
7.17817,1.52043,10.0557626962662
8.77091,3.07649,10.8441507339478
8.18829,1.66114,9.89871275424957
8.53743,1.26039,9.41948487758636
7.03874,1.13063,9.68104295730591
8.54814,0.656278,,,,9.3254420042038
7.83657,1.66364,10.0967408180237
8.71372,1.60367,10.0073884010315
8.34768,1.41311,9.46899890899658
7.06551,1.39418,9.11040327548981
8.34011,1.12766,9.64369421005249
7.92979,1.88013,9.46468713283539
9.10315,1.38036,9.60435993671417
8.69225,1.38982,9.99466419219971
7.42358,1.37124,9.60133657455445
8.55976,1.44648,10.0671192169189
8.50413,1.58015,8.7690934419632
9.18001,1.82015,9.20275859832764
7.24119,1.14339,9.35783648490906
8.99368,0.87223,9.35555009841919
6.92946,1.23972,9.74196672439575
8.9175,,2.77223,10.7945578575134
7.85278,1.50235,9.92736656665802
8.97463,1.40966,10.2275027275085
10.4772,2.24521,9.34781670570374
8.387,,,1.45102,10.4857143878937
7.69832,2.26154,10.3565101623535
8.52839,1.10095,9.68563685417175
8.61621,0.977266,,,,9.57682340145111
6.90759,1.02588,9.35449123382568
8.32506,0.902229,,,,9.83997709751129
7.08786,1.55837,10.585255241394
14.9632,6.72282,11.1243299007416
7.06302,0.787433,,,,9.48943104743958
8.2609,,1.91555,10.1478993415833
6.59441,0.885406,,,,9.69751219749451
8.68452,2.53944,9.55866775512695
8.48158,0.956731,,,,9.81327347755432
8.19074,0.972528,,,,9.83704564571381
6.50342,1.40864,10.0435738563538
7.58045,2.30853,10.5494461536407
9.16091,1.07458,10.2249050617218
8.455,,,1.09009,9.43313710689545
6.39626,0.659598,,,,9.26207594871521
8.23315,1.32323,10.128386926651
6.72732,1.89481,10.8151176929474
9.45073,3.4746,,9.7822240114212
6.85109,1.14892,9.52026147842407
8.69529,2.90957,7.70440585613251
6.13676,0.648632,,,,9.48664238452911
7.98455,2.23653,10.1946225643158
7.86359,0.453599,,,,9.43133807182312
8.21413,0.720776,,,,9.75398058891296
6.26091,1.03591,9.781667137146
7.20455,1.347,,,10.0454780340195
9.27455,0.896691,,,,9.75316240787506
8.33997,1.02816,9.89814925193787
6.7139,,1.09575,9.50822975635528
8.45159,1.93684,10.6175270557404
7.46898,2.81564,10.7271020412445
7.83966,0.874651,,,,9.44700891971588
8.62856,1.65167,9.16314904689789
8.85052,1.58036,9.91298565864563
6.56183,1.36363,10.1356298923492
6.81662,0.764165,,,,9.36721611022949
8.98091,1.12654,9.6328432559967
7.99626,0.821036,,,,9.24889841079712
6.34332,1.46694,9.5462306022644
8.30103,2.26273,8.68169569969177
6.79622,1.94656,10.2165533542633
7.69064,0.990564,,,,9.42675731182098
6.83801,2.26641,8.2345118522644
8.9106,,1.64809,10.7207074165344
6.8797,,2.26384,9.93095057010651
7.77649,2.35214,7.88926563262939
11.7785,6.1422,,11.8997615814209
9.47052,3.21661,9.7311674118042
15.7035,6.26172,12.0640450000763
6.93293,1.21764,10.1574375391006
9.96027,2.53823,8.39377405643463
8.50191,1.67269,10.3930619239807
6.80174,2.11702,9.19696378707886
6.32688,1.58471,10.0575669288635
7.61922,1.32201,9.99881319999695
6.95885,2.24603,8.67455441951752
8.35893,2.24876,10.028103017807
6.42313,1.73608,10.9178590297699
7.01281,1.23393,9.79136402606964
8.63424,2.52879,8.40668404102325
8.57497,1.34011,10.2670112133026
6.18315,2.0849,,10.5392373561859
6.45934,1.46983,9.83708488941193
9.29677,2.50119,8.76133291721344
8.45298,1.76228,8.89516019821167
6.38244,2.44237,8.53665990829468
9.27417,4.53699,10.4708933830261
6.92169,1.75347,9.51907398700714
7.25489,1.48327,9.85429718494415
7.38368,1.91725,9.46494414806366
9.47884,2.91993,9.36538050174713
7.00801,1.90964,10.1816232681274
6.42982,0.635817,,,,9.41045558452606
8.29768,1.63239,10.1627954959869
8.36803,1.47549,9.81649529933929
6.43993,1.61279,10.5878346920013
6.05228,0.630671,,,,9.33915190696716
7.341,,,0.424741,,,,9.47611346244812
6.40352,0.99738,9.31120026111603
8.30489,2.58281,8.74468333721161
5.79133,0.714772,,,,9.2085963010788
6.84453,1.05758,9.88832929134369
7.1683,,1.20489,10.0674517631531
7.5832,,1.2874,,9.70404052734375
6.37111,1.46995,9.94256746768951
6.40716,0.765036,,,,9.31484460830688
7.83677,1.97087,10.8848743915558
8.11671,1.3513,,10.4085475921631
6.95801,1.84969,10.4479151248932
9.60495,4.28024,10.8115720748901
6.57782,1.09635,9.83200821876526
10.2399,1.67796,10.5035821914673
8.52296,1.07518,9.95929429531097
7.14428,1.04279,9.9057060956955
8.45828,3.26433,11.4218480110168
6.0942,,0.69244,9.85384378433228
7.02308,1.3055,,10.9314124107361
7.26042,1.87527,9.47493891716004
8.54833,3.2522,,10.7738975524902
6.3121,,0.95593,9.45510513782501
8.52564,2.2811,,11.2526644706726
6.90776,0.940317,,,,9.88966398239136
7.7514,,1.07848,9.70308275222778
8.47441,1.43259,9.61041526794434
6.92048,1.07651,9.591144323349
9.02216,1.98247,10.5765580654144
6.66526,1.08935,9.56859574317932
8.8677,,1.38208,9.99145092964172
7.51311,1.01337,9.33136930465698
8.08472,1.95767,10.2276450157166
10.0553,4.29525,9.10482544898987
6.42044,0.867464,,,,9.4913281917572
7.41227,0.815916,,,,9.50628108978271
8.007,,,1.17646,9.75703899860382
8.48147,3.0615,,12.4044146537781
6.65603,0.865947,,,,9.34929540157318
8.0494,,1.10228,10.519387960434
6.80428,1.73704,9.4078916311264
8.71052,2.26334,10.4431393623352
8.87278,4.06247,11.2675869941711
7.17066,0.906993,,,,9.35852620601654
7.82876,1.88992,10.7559098720551
6.23083,0.730194,,,,9.38243935108185
8.18299,0.809846,,,,9.46081387996674
7.84443,1.79577,9.47061860561371
7.99318,1.98027,10.2155763626099
8.79356,2.35116,9.31377737522125
6.29364,1.12257,9.47552900314331
7.74401,1.36015,10.3324885368347
7.97937,3.15893,10.5120665073395
10.0648,5.38993,9.99262397289276
7.98954,2.40585,7.78518464565277
9.34998,2.25179,10.3473248958588
6.45409,1.20259,9.84039106369019
8.49466,2.79137,9.88340125083923
9.83334,4.19919,10.4146745204926
8.56455,3.28931,10.670209980011
8.36728,1.88476,9.78061263561249
6.01769,0.921111,,,,9.46786880493164
8.19595,2.08986,9.77986779212952
8.39276,2.81863,8.91599893569946
7.40545,1.60551,9.43199632167816
8.63193,1.21322,9.22239773273468
5.82648,1.32314,9.34985918998718
7.17669,1.76214,9.91410913467407
9.79928,3.24496,12.3738407611847
10.0503,4.80798,9.887304854393
6.89999,2.17204,8.34757430553436
7.96777,1.62202,10.4715633869171
6.45505,2.03427,10.1059827566147
11.3936,2.36442,9.42979390621185
8.84386,2.62282,11.8781416893005
7.6786,,1.39369,9.51098072528839
7.7737,,0.964163,,,,9.81178629398346
6.27367,1.10415,9.57727394104004
9.98528,3.5859,,9.45585803985596
8.77335,2.44783,11.6010611057282
8.49874,1.72362,9.81701390743256
9.08687,1.69455,10.1192594528198
5.90315,0.799087,,,,9.65051908493042
6.88427,1.18512,9.17540299892426
8.36128,1.56538,10.9778986930847
8.63497,2.08383,9.2974978685379
6.22835,1.52683,9.30044462680817
8.58801,1.64251,9.88582766056061
6.6763,,1.78644,10.3669961929321
10.1883,2.95134,10.4041470050812
9.93503,4.30437,11.8528571605682
7.51217,1.5293,,10.0808382034302
8.35001,1.37717,10.1829766273499
5.95537,1.00081,9.45813043117523
7.33708,2.27769,10.6653054237366
10.0338,0.881951,,,,9.47093272209168
7.76593,0.865454,,,,9.29907867908478
6.4255,,0.657941,,,,9.28323953151703
7.5266,,1.12611,9.73560931682587
6.18702,1.12138,9.85951869487762
7.82182,1.26111,9.72254869937897
8.06233,0.676014,,,,9.63832654953003
7.89173,1.22091,9.80090289115906
6.64326,0.730835,,,,9.40306775569916
7.56561,2.92908,10.7856476783752
9.69577,2.57047,10.0461102962494
8.07428,1.32469,10.5436731815338
27.777,,15.6267,21.375150680542
11.3633,6.82998,11.5159517765045
19.9356,9.03256,20.2446172714233
14.4349,8.93837,15.8192235946655
11.205,,7.84406,11.6750244617462
15.6718,11.1249,18.5956972122192
8.57064,6.17234,10.179466342926
7.56294,5.28342,9.1075160741806
7.62598,4.53315,9.18588039875031
9.03875,5.44282,9.11387887001038
8.07698,5.88383,10.290247964859
9.89314,5.57232,10.9721478939056
9.95187,7.01087,14.2000045776367
11.1987,3.47112,13.0716850280762
15.3753,5.34297,15.7299968242645
12.8783,3.94,,,,11.4700785636902
7.985,,,3.63628,9.67796084880829
6.69838,1.28436,9.7424054145813
9.86202,2.26166,9.64160940647125
8.08602,1.9664,,9.25936648845673
6.65254,2.26619,8.59640822410583
6.38002,1.15818,9.85667238235474
6.6216,,1.34089,10.0999113321304
8.12703,2.14119,9.41001105308533
6.90409,1.21104,9.49191241264343
5.62618,1.65031,8.98079240322113
6.31802,2.26885,9.22176601886749
8.82633,2.29323,9.33913862705231
6.17291,1.89484,9.217773270607
7.86425,2.63251,7.68610098361969
15.1625,12.8608,16.7834037303925
15.4742,13.6979,17.1391066074371
19.6805,17.3566,21.1019347190857
21.5062,17.14,,,21.7906712532043
27.3311,21.91,,,25.6827288627625
27.2989,23.2071,26.1622641563416
25.3977,19.579,,25.0100700378418
25.8913,20.0145,26.7293524742126
18.0929,16.077,,14.8663093566895
17.504,,13.3161,22.1486525535583
21.8035,17.2661,23.1405153274536
23.4851,13.7829,18.3090630531311
28.3961,19.4288,24.162150478363
23.1304,14.3039,22.6881731033325
15.8895,12.0882,18.4317350387573
15.3885,11.1042,22.1196188926697
22.3638,18.2782,25.5446159362793
17.5792,16.1714,21.8113166809082
27.1239,19.1037,23.2109624862671
21.136,,17.6638,23.174737739563
20.7261,15.8272,21.7425039291382
16.028,,12.0481,18.9557866573334
14.5697,10.0663,17.1281656742096
16.522,,10.0086,18.3445909976959
14.2638,9.09969,16.953227186203
20.684,,10.8132,20.1781757354736
23.3247,16.7649,25.4291337013245
22.5938,15.9596,24.3268877983093
18.2658,10.8825,18.8545207023621
18.4493,11.1947,20.5474440574646
19.3876,16.0361,20.2025584220886
22.6271,19.3326,21.0468555450439
22.9511,11.8169,24.2862309455872
19.3255,7.82188,23.1173676490784
13.2742,2.87548,10.1594783782959
14.8768,2.92748,13.5105622291565
18.0661,4.8807,,14.8396367073059
13.9726,6.03465,11.7009845256805
19.0335,6.84937,15.2999659061432
14.2498,5.21094,13.1535090446472
9.37678,1.21758,10.0891765117645
16.5322,3.58369,13.4340919017792
10.8375,2.66119,11.5550135135651
8.40093,2.39288,9.14154255390167
14.6265,5.63887,13.5829352378845
11.9908,5.60786,11.169645357132
13.0884,2.53991,9.34249606132507
14.947,,3.15405,12.1096095561981
9.68359,2.24908,10.5317896842957
10.9859,3.5014,,9.48134365081787
11.4434,4.20758,13.5926108837128
15.1963,4.42541,14.4156833171845
11.1777,3.01056,9.10629770755768
7.75318,1.44203,9.96031973361969
8.32456,2.19944,9.7515114068985
9.7504,,3.34275,11.4045210361481
9.71915,1.59539,10.0045231342316
